weight,density,highest degree,runtime,stretch
1943,0.4,2,0,2.468869123252859
1290,0.4,2,0,1.1726384364820848
856,0.4,3,0,1.0
1821,0.4,2,0,1.9261213720316623
1300,0.4,3,0,1.4855769230769231
749,0.4,4,1,1.0
700,0.4,3,0,1.2179487179487178
1082,0.4,2,0,1.1178247734138973
1482,0.4,2,0,1.4512055109070034
1093,0.4,3,0,1.6158940397350994
