weight,density,highest degree,runtime,stretch
1102,0.4,3,7,1.3727272727272728
689,0.4,2,1,1.8742857142857143
1600,0.4,3,2,2.474541751527495
1333,0.4,2,3,2.603515625
1213,0.4,3,7,2.2703296703296703
364,0.4,3,1,1.0
960,0.4,3,0,1.7357512953367875
1054,0.4,2,1,1.6443057722308891
1360,0.4,2,3,2.328767123287671
551,0.4,3,1,1.5207667731629393
