weight,density,highest degree,runtime
39471,0.41333333333333333,16,105
39471,0.41333333333333333,16,40
39471,0.41333333333333333,16,36
39471,0.41333333333333333,16,46
39471,0.41333333333333333,16,42
39471,0.41333333333333333,16,29
39471,0.41333333333333333,16,24
39471,0.41333333333333333,16,24
39471,0.41333333333333333,16,40
39471,0.41333333333333333,16,40
