weight,density,highest degree,runtime
364101,0.15547738693467336,98,9886
364101,0.15547738693467336,98,9955
364101,0.15547738693467336,98,10197
364101,0.15547738693467336,98,9640
364101,0.15547738693467336,98,9793
364101,0.15547738693467336,98,10305
364101,0.15547738693467336,98,9689
364101,0.15547738693467336,98,9766
364101,0.15547738693467336,98,9403
364101,0.15547738693467336,98,9451
