weight,density,highest degree,runtime
411593,0.15079365079365079,194,17861
411593,0.15079365079365079,194,17645
411593,0.15079365079365079,194,17493
411593,0.15079365079365079,194,17223
411593,0.15079365079365079,194,17970
411593,0.15079365079365079,194,17328
411593,0.15079365079365079,194,18181
411593,0.15079365079365079,194,17113
411593,0.15079365079365079,194,17184
411593,0.15079365079365079,194,17569
