weight,density,highest degree,runtime
30828,0.3433333333333333,12,28
42855,0.38333333333333336,16,32
19626,0.27666666666666667,10,24
30928,0.3566666666666667,14,29
36191,0.3466666666666667,15,27
37422,0.38666666666666666,15,30
24952,0.33666666666666667,12,29
20425,0.31,10,28
38786,0.36333333333333334,13,28
27388,0.31333333333333335,11,39
