weight,density,highest degree,runtime
707189,0.12802292263610315,204,94633
707189,0.12802292263610315,204,94196
707189,0.12802292263610315,204,94628
707189,0.12802292263610315,204,94602
707189,0.12802292263610315,204,94287
707189,0.12802292263610315,204,95051
707189,0.12802292263610315,204,94639
707189,0.12802292263610315,204,93892
707189,0.12802292263610315,204,93885
707189,0.12802292263610315,204,94667
