weight,density,highest degree,runtime
27234,0.38666666666666666,15,10
29179,0.38,18,10
31396,0.4,20,10
27725,0.37333333333333335,18,9
36894,0.41333333333333333,19,10
35356,0.4033333333333333,21,10
26837,0.36333333333333334,20,10
33556,0.4,17,9
24625,0.38333333333333336,19,11
35122,0.42333333333333334,17,10
