weight,density,highest degree,runtime
34556,0.4,14,18
34556,0.4,14,17
34556,0.4,14,15
34556,0.4,14,15
34556,0.4,14,17
34556,0.4,14,20
34556,0.4,14,17
34556,0.4,14,16
34556,0.4,14,15
34556,0.4,14,9
