weight,density,highest degree,runtime
438233,0.16030150753768843,108,8676
438233,0.16030150753768843,108,8426
438233,0.16030150753768843,108,8153
438233,0.16030150753768843,108,8587
438233,0.16030150753768843,108,8533
438233,0.16030150753768843,108,8650
438233,0.16030150753768843,108,8708
438233,0.16030150753768843,108,8524
438233,0.16030150753768843,108,8181
438233,0.16030150753768843,108,8783
