weight,density,highest degree,runtime
482094,0.15222222222222223,196,15538
482094,0.15222222222222223,196,15202
482094,0.15222222222222223,196,15181
482094,0.15222222222222223,196,14758
482094,0.15222222222222223,196,15199
482094,0.15222222222222223,196,15068
482094,0.15222222222222223,196,15683
482094,0.15222222222222223,196,14947
482094,0.15222222222222223,196,15369
482094,0.15222222222222223,196,15148
