weight,density,highest degree,runtime
827232,0.1312440645773979,217,49889
827232,0.1312440645773979,217,48837
827232,0.1312440645773979,217,49154
827232,0.1312440645773979,217,49717
827232,0.1312440645773979,217,50201
827232,0.1312440645773979,217,50358
827232,0.1312440645773979,217,49723
827232,0.1312440645773979,217,50340
827232,0.1312440645773979,217,49867
827232,0.1312440645773979,217,50193
