weight,density,highest degree,runtime
27410,0.33666666666666667,12,55
35954,0.3333333333333333,13,22
38702,0.3433333333333333,14,21
24491,0.30333333333333334,13,22
39315,0.37333333333333335,12,24
32182,0.3433333333333333,14,40
38358,0.3433333333333333,12,22
39868,0.38333333333333336,15,24
32487,0.31666666666666665,12,24
45727,0.39,16,23
