weight,density,highest degree,runtime
528705,0.13950895819508957,165,37142
528705,0.13950895819508957,165,36606
528705,0.13950895819508957,165,36792
528705,0.13950895819508957,165,36589
528705,0.13950895819508957,165,36441
528705,0.13950895819508957,165,36250
528705,0.13950895819508957,165,36296
528705,0.13950895819508957,165,35820
528705,0.13950895819508957,165,36854
528705,0.13950895819508957,165,36735
