weight,density,highest degree,runtime
272226,0.17718120805369128,77,3967
272226,0.17718120805369128,77,3815
272226,0.17718120805369128,77,3639
272226,0.17718120805369128,77,3483
272226,0.17718120805369128,77,3538
272226,0.17718120805369128,77,3424
272226,0.17718120805369128,77,3678
272226,0.17718120805369128,77,4131
272226,0.17718120805369128,77,3611
272226,0.17718120805369128,77,3745
