weight,density,highest degree,runtime
349506,0.16380952380952382,104,5216
349506,0.16380952380952382,104,5554
349506,0.16380952380952382,104,5678
349506,0.16380952380952382,104,5652
349506,0.16380952380952382,104,5309
349506,0.16380952380952382,104,5170
349506,0.16380952380952382,104,5221
349506,0.16380952380952382,104,5220
349506,0.16380952380952382,104,4999
349506,0.16380952380952382,104,4828
