weight,density,highest degree,runtime,stretch,jumpstretch
230479,0.307027027027027,48,582,178.75,5.0
296903,0.3427027027027027,49,576,789.0,5.0
203146,0.29009009009009007,54,624,100.77777777777777,6.0
193920,0.289009009009009,47,579,50.529411764705884,6.0
208149,0.2965765765765766,53,538,87.55555555555556,5.0
232388,0.30414414414414415,48,529,51.30769230769231,6.0
228583,0.30486486486486486,49,564,38.3,6.0
251537,0.3178378378378378,47,576,310.0,5.0
231159,0.3073873873873874,55,590,50.18181818181818,6.0
246323,0.3052252252252252,45,473,110.875,7.0
