weight,density,highest degree,runtime,stretch,jumpstretch
50674,0.4666666666666667,17,23,184.0,2.0
58700,0.49333333333333335,19,31,8.651685393258427,3.0
40479,0.44,17,29,9.416666666666666,3.0
35654,0.41,17,23,17.65714285714286,4.0
43856,0.47,17,27,8.852173913043478,3.0
36312,0.43333333333333335,18,37,9.434782608695652,3.0
35211,0.43666666666666665,18,29,11.692307692307692,4.0
43453,0.4633333333333333,19,33,50.38095238095238,3.0
62802,0.49666666666666665,21,31,5.970338983050848,3.0
46950,0.46,16,28,26.944444444444443,3.0
