weight,density,highest degree,runtime,stretch,jumpstretch
109016,0.3395918367346939,39,116,29.928571428571427,4.0
132834,0.36979591836734693,33,146,33.21739130434783,5.0
120285,0.35591836734693877,36,150,34.37931034482759,5.0
123862,0.3485714285714286,32,191,56.35,5.0
127927,0.363265306122449,32,124,44.9,4.0
125317,0.35591836734693877,36,116,27.91304347826087,5.0
112997,0.3461224489795918,33,104,48.714285714285715,5.0
121046,0.35836734693877553,39,126,36.76470588235294,5.0
121030,0.3469387755102041,31,166,24.390243902439025,5.0
111443,0.3306122448979592,33,99,40.25714285714286,5.0
