weight,density,highest degree,runtime,stretch,jumpstretch
55029,0.5266666666666666,20,38,12.228571428571428,3.0
44226,0.4866666666666667,18,39,36.6,3.0
53046,0.49333333333333335,21,41,10.333333333333334,4.0
45260,0.48,19,47,10.972972972972974,3.0
45888,0.4866666666666667,17,43,48.5,3.0
54403,0.5433333333333333,21,44,24.137931034482758,3.0
55480,0.5166666666666667,23,54,8.303921568627452,3.0
59693,0.55,22,43,6.11214953271028,3.0
50239,0.5266666666666666,21,51,12.807017543859649,3.0
47243,0.48333333333333334,21,35,11.225806451612904,3.0
