weight,density,highest degree,runtime,stretch,jumpstretch
28150,0.36666666666666664,15,17,8.325301204819278,4.0
41283,0.43666666666666665,20,20,23.339622641509433,3.0
40892,0.4266666666666667,17,20,12.220183486238533,4.0
44122,0.4266666666666667,20,20,182.0,3.0
37209,0.4033333333333333,19,21,14.333333333333334,3.0
46403,0.44666666666666666,18,18,10.73076923076923,3.0
37626,0.43666666666666665,20,18,20.733333333333334,4.0
30033,0.38666666666666666,16,21,7.380645161290323,3.0
45399,0.44,18,20,18.75862068965517,4.0
42063,0.44666666666666666,19,20,57.76470588235294,3.0
