weight,density,highest degree,runtime,stretch,jumpstretch
746297,0.10686507936507937,48,89304,Infinity,14.0
753062,0.10829365079365079,46,96318,4647.0,13.0
748823,0.10880952380952381,51,88638,1574.3333333333333,13.0
701963,0.10515873015873016,51,88823,Infinity,14.0
758371,0.10841269841269842,53,96584,Infinity,15.0
688091,0.10511904761904763,53,89724,1275.0,15.0
727663,0.10714285714285714,51,92979,1030.0,14.0
711682,0.10718253968253968,52,91686,Infinity,16.0
733000,0.10702380952380952,51,92341,3394.0,14.0
773359,0.10940476190476191,46,92769,1369.5,14.0
