weight,density,highest degree,runtime,stretch,jumpstretch
190560,0.22828282828282828,61,1070,178.25,8.0
201952,0.2319191919191919,60,986,98.9090909090909,8.0
221757,0.24181818181818182,64,1271,68.25,9.0
178993,0.2224242424242424,56,1144,68.25,8.0
201909,0.23494949494949494,52,1487,100.16666666666667,9.0
215798,0.24202020202020202,62,1100,694.0,7.0
202581,0.23292929292929293,52,1436,111.25,8.0
203818,0.23797979797979799,62,976,38.20454545454545,6.0
214937,0.241010101010101,61,1180,52.666666666666664,7.0
205383,0.2296969696969697,54,1223,177.4,7.0
