weight,density,highest degree,runtime,stretch,jumpstretch
291029,0.20038709677419356,78,1483,160.0,9.0
290404,0.20038709677419356,79,1524,223.42857142857142,9.0
256219,0.1918709677419355,75,1587,138.0,10.0
286607,0.19225806451612903,82,1352,137.16666666666666,8.0
283068,0.1945806451612903,89,1446,92.35,8.0
256155,0.18516129032258064,78,1657,Infinity,9.0
297407,0.19574193548387098,77,1342,195.26666666666668,8.0
274946,0.19470967741935483,75,1640,88.42857142857143,8.0
248118,0.18348387096774194,76,1561,147.5,9.0
275980,0.19303225806451613,71,1678,181.14285714285714,8.0
