weight,density,highest degree,runtime,stretch,jumpstretch
225931,0.22101010101010102,55,811,87.25,8.0
218289,0.21696969696969698,47,1052,82.75,8.0
226601,0.22303030303030302,54,624,39.186440677966104,8.0
223277,0.22787878787878788,52,733,136.25,7.0
222151,0.21393939393939393,50,810,56.82142857142857,7.0
211698,0.2096969696969697,57,717,56.833333333333336,7.0
220343,0.21434343434343434,49,677,64.41666666666667,Infinity
236678,0.22080808080808081,45,790,79.16666666666667,8.0
229524,0.22545454545454546,59,932,137.66666666666666,7.0
251148,0.22606060606060607,66,908,195.5,9.0
