weight,density,highest degree,runtime,stretch,jumpstretch
210731,0.32828828828828827,54,978,168.4,5.0
212845,0.33441441441441444,66,866,43.23076923076923,6.0
222039,0.3390990990990991,55,917,Infinity,5.0
201539,0.3318918918918919,56,766,34.666666666666664,5.0
170971,0.30126126126126124,62,864,87.9,6.0
173836,0.29945945945945945,57,709,51.92857142857143,7.0
236809,0.3401801801801802,58,869,39.48148148148148,5.0
215749,0.3254054054054054,54,757,51.8125,6.0
226784,0.32504504504504506,53,692,120.25,5.0
189000,0.3052252252252252,61,646,54.72,7.0
