weight,density,highest degree,runtime,stretch,jumpstretch
272250,0.3254054054054054,49,653,145.6,5.0
242810,0.3091891891891892,55,506,60.0,5.0
264441,0.32288288288288286,43,585,29.88888888888889,7.0
259970,0.3311711711711712,49,512,95.66666666666667,5.0
244862,0.310990990990991,54,635,45.19444444444444,5.0
231359,0.2983783783783784,45,369,217.5,5.0
234038,0.30594594594594593,48,497,54.035714285714285,5.0
235819,0.3091891891891892,51,606,38.166666666666664,6.0
233944,0.3153153153153153,44,724,Infinity,5.0
240956,0.3084684684684685,52,431,50.5,6.0
