weight,density,highest degree,runtime,stretch,jumpstretch
708470,0.17195180722891568,171,28874,268.0,10.0
750736,0.17281927710843373,203,29449,659.0,10.0
782735,0.17555020080321285,190,29469,Infinity,11.0
798444,0.1787309236947791,174,29767,Infinity,12.0
726327,0.17137349397590362,139,28273,Infinity,12.0
700761,0.16873895582329318,149,27708,Infinity,12.0
757937,0.17320481927710843,187,27398,Infinity,10.0
722273,0.17217670682730923,157,27845,1372.0,12.0
666869,0.1673574297188755,177,27922,Infinity,11.0
716223,0.17092369477911645,168,29869,687.0,13.0
