weight,density,highest degree,runtime
4756,0.11,6,7
3128,0.1,5,9
4714,0.11333333333333333,5,10
6024,0.11333333333333333,7,9
7838,0.13,6,10
2840,0.09666666666666666,4,7
3049,0.1,5,8
7129,0.11333333333333333,5,10
4527,0.11,5,7
5603,0.11,4,8
