weight,density,highest degree,runtime
6738,0.11333333333333333,6,9
5684,0.12,5,9
4991,0.11333333333333333,5,10
5002,0.11333333333333333,4,8
5133,0.11,5,8
5417,0.10666666666666667,6,8
5158,0.11333333333333333,6,8
4485,0.1,5,8
6314,0.11666666666666667,7,8
4850,0.10666666666666667,5,8
