weight,density,highest degree,runtime
27401,0.028516129032258065,8,3496
23586,0.027096774193548386,8,3726
24658,0.02838709677419355,6,3705
25409,0.027870967741935485,6,3056
31431,0.02903225806451613,9,3673
25976,0.02838709677419355,9,3546
25586,0.028129032258064516,10,3608
25455,0.028129032258064516,8,3228
25308,0.027483870967741936,9,2952
26841,0.027741935483870966,7,3367
