weight,density,highest degree,runtime
31238,0.0229082774049217,8,4618
24233,0.02228187919463087,7,4462
30558,0.023266219239373602,9,4543
31007,0.02308724832214765,10,4429
25697,0.022639821029082775,7,4186
32804,0.02308724832214765,8,4519
28324,0.022639821029082775,9,4224
32826,0.023266219239373602,9,4961
29487,0.022550335570469798,8,5078
31102,0.022818791946308724,10,4272
