weight,density,highest degree,runtime
19609,0.03393939393939394,8,1359
18406,0.03474747474747475,8,1287
21367,0.03494949494949495,8,1394
19243,0.033535353535353536,7,1427
18051,0.03414141414141414,8,1443
19867,0.03373737373737374,9,1473
22885,0.03414141414141414,8,1498
22590,0.03515151515151515,8,1395
19865,0.033535353535353536,8,1393
19086,0.03373737373737374,9,1319
