weight,density,highest degree,runtime
289805,0.23651612903225808,90,3332
310157,0.2424516129032258,101,3477
251207,0.22025806451612903,90,2827
278465,0.2335483870967742,96,2992
308599,0.24038709677419354,105,3204
299086,0.2366451612903226,73,3164
307265,0.24193548387096775,105,2919
291576,0.232,91,2896
291317,0.23561290322580644,89,3515
293170,0.2327741935483871,103,3141
