weight,density,highest degree,runtime
23564,0.026838709677419356,12,2895
26758,0.027096774193548386,8,2739
29778,0.02761290322580645,6,2629
25937,0.028,9,3308
26455,0.027870967741935485,7,2724
19337,0.026064516129032256,9,2571
24552,0.0272258064516129,9,2639
28335,0.028516129032258065,8,2798
24445,0.028774193548387096,9,2522
27334,0.02735483870967742,8,2425
