weight,density,highest degree,runtime
168711,0.2544144144144144,45,304
175141,0.26306306306306304,40,354
168908,0.25405405405405407,39,301
159516,0.24828828828828828,52,261
181632,0.26594594594594595,44,230
177642,0.26198198198198197,46,337
173452,0.252972972972973,44,303
177478,0.2623423423423423,40,283
153202,0.24684684684684685,44,309
161780,0.2526126126126126,49,289
