weight,density,highest degree,runtime
25093,0.028,9,3451
22430,0.02761290322580645,11,3846
21986,0.02761290322580645,9,3392
25928,0.027483870967741936,9,3380
25513,0.027870967741935485,8,3415
22170,0.02735483870967742,8,3079
25099,0.027096774193548386,7,3228
29370,0.028,9,3222
27220,0.02761290322580645,8,2982
30904,0.029548387096774195,8,3143
