weight,density,highest degree,runtime
133414,0.3763265306122449,32,134
138086,0.38448979591836735,39,118
140904,0.3836734693877551,37,137
132148,0.3812244897959184,32,158
130721,0.3763265306122449,40,144
108969,0.3273469387755102,34,112
122170,0.3461224489795918,33,112
108364,0.3469387755102041,42,116
138523,0.39102040816326533,40,147
122386,0.36244897959183675,30,130
