weight,density,highest degree,runtime
29842,0.02442953020134228,8,7451
30716,0.023445190156599554,8,8080
32718,0.024250559284116333,7,7867
28368,0.02389261744966443,7,7488
30911,0.024161073825503355,8,7658
25085,0.023624161073825502,9,7561
27147,0.02407158836689038,8,7110
34610,0.02442953020134228,8,7916
28931,0.023982102908277406,8,8203
26597,0.023266219239373602,7,7509
