weight,density,highest degree,runtime
208496,0.32036036036036036,55,682
175870,0.2936936936936937,59,468
206728,0.31675675675675674,53,719
190887,0.3063063063063063,55,588
194513,0.3099099099099099,59,718
175005,0.29477477477477476,49,630
172250,0.2951351351351351,59,525
200415,0.3185585585585586,54,690
184288,0.30342342342342343,53,639
172370,0.29405405405405405,54,632
