weight,density,highest degree,runtime
330683,0.17404921700223713,75,2353
335272,0.17369127516778524,84,2687
332253,0.1752125279642058,84,2600
333427,0.1770917225950783,78,2657
345046,0.17870246085011185,85,2337
354418,0.1799552572706935,81,2774
333472,0.17736017897091721,84,2492
371715,0.18380313199105144,83,2357
332401,0.1753020134228188,80,2537
323412,0.1717225950782998,86,2492
