weight,density,highest degree,runtime
249582,0.1478787878787879,29,2843
213496,0.14242424242424243,29,3222
215914,0.14525252525252524,27,2833
200714,0.13494949494949496,26,2750
230793,0.14202020202020202,25,2680
197167,0.13777777777777778,25,2937
201107,0.13555555555555557,27,2861
170523,0.1298989898989899,23,3154
178124,0.13353535353535353,26,3176
198269,0.13474747474747475,29,2670
