weight,density,highest degree,runtime
337303,0.16,37,12731
375070,0.1625806451612903,40,12145
376797,0.16748387096774195,38,13709
329172,0.1598709677419355,45,14362
345058,0.16193548387096773,43,13180
331334,0.15651612903225806,42,12686
393469,0.168,40,13329
360059,0.16141935483870967,39,12016
357985,0.16374193548387098,41,14441
330479,0.16129032258064516,43,14926
