weight,density,highest degree,runtime
102963,0.30448979591836733,30,63
93316,0.28244897959183674,29,63
85535,0.28489795918367344,29,62
88651,0.2726530612244898,31,60
97410,0.2946938775510204,30,66
114002,0.31183673469387757,31,58
82480,0.2693877551020408,26,62
90501,0.29306122448979594,29,62
83053,0.27183673469387754,33,62
84248,0.27591836734693875,28,62
