weight,density,highest degree,runtime
19029,0.04576576576576576,6,544
17937,0.044684684684684686,7,542
21120,0.047207207207207204,7,578
16559,0.04612612612612613,7,576
17200,0.044684684684684686,6,560
18182,0.04612612612612613,6,556
15742,0.043963963963963966,6,541
16261,0.04540540540540541,6,565
15778,0.04432432432432432,7,550
14153,0.043243243243243246,7,536
