weight,density,highest degree,runtime
30778,0.10234234234234234,16,1248
35545,0.1063063063063063,15,1313
92515,0.12972972972972974,20,1246
31334,0.09297297297297297,15,1108
67628,0.12252252252252252,19,1126
54552,0.11243243243243244,17,1204
105389,0.13873873873873874,20,1168
125284,0.1437837837837838,18,1342
93660,0.13657657657657657,16,1209
98903,0.1344144144144144,22,1231
