weight,density,highest degree,runtime
46981,0.45,18,9
36634,0.43333333333333335,15,10
32290,0.4166666666666667,14,9
32624,0.4166666666666667,22,9
31257,0.38666666666666666,15,10
34838,0.42,20,9
27964,0.37666666666666665,19,10
25322,0.37666666666666665,19,9
35794,0.3933333333333333,17,9
37578,0.43666666666666665,20,9
