weight,density,highest degree,runtime
127876,0.2508108108108108,52,483
124615,0.23891891891891892,49,299
124883,0.23891891891891892,45,373
124170,0.23351351351351352,52,507
124547,0.2464864864864865,50,506
123458,0.2544144144144144,44,312
126370,0.2518918918918919,45,384
121751,0.24684684684684685,51,309
130617,0.2544144144144144,51,378
135755,0.24972972972972973,50,366
