weight,density,highest degree,runtime
530436,0.23534675615212527,108,4857
447672,0.21449664429530202,90,4438
499560,0.22845637583892617,107,4822
469632,0.22058165548098435,98,4680
456084,0.22201342281879194,94,4648
477784,0.2283668903803132,97,4956
446692,0.22076062639821029,91,4419
498613,0.22460850111856823,95,4766
504814,0.22890380313199105,103,4894
537772,0.23552572706935124,110,4704
