weight,density,highest degree,runtime
33820,0.42,18,12
35717,0.4166666666666667,15,12
51632,0.49666666666666665,19,12
42388,0.44666666666666666,18,13
53710,0.5133333333333333,18,15
45776,0.47,19,13
35349,0.43666666666666665,16,13
46869,0.4633333333333333,18,12
38624,0.43333333333333335,20,13
37830,0.44333333333333336,18,12
