weight,density,highest degree,runtime
334659,0.24064516129032257,101,2665
331791,0.2392258064516129,73,2622
298794,0.23238709677419356,80,2720
351355,0.2414193548387097,96,2741
333020,0.24348387096774193,90,2878
357752,0.2449032258064516,104,2842
329885,0.2353548387096774,103,2642
322975,0.23574193548387096,74,2586
315001,0.2295483870967742,100,2536
356301,0.2415483870967742,79,3236
