weight,density,highest degree,runtime
10398,0.060408163265306125,6,88
11784,0.06285714285714286,6,86
10843,0.062040816326530614,6,85
9467,0.061224489795918366,6,87
9895,0.05714285714285714,6,80
9201,0.05959183673469388,5,85
13301,0.0636734693877551,6,82
7600,0.05959183673469388,7,89
8957,0.05714285714285714,5,86
15115,0.0653061224489796,6,85
