weight,density,highest degree,runtime
322873,0.17602627257799672,105,7802
342146,0.18220032840722497,126,7369
359574,0.18502463054187193,100,7502
338215,0.18088669950738917,101,7835
337540,0.1811494252873563,129,7556
363298,0.18620689655172415,107,7670
373708,0.18298850574712644,129,7785
355622,0.18548440065681446,98,7628
372950,0.18719211822660098,118,7410
340701,0.1780623973727422,101,7875
