weight,density,highest degree,runtime
467392,0.09957307060755337,34,24536
396638,0.09622331691297209,36,22770
430755,0.09858784893267653,35,24384
378924,0.09674876847290641,37,24053
384306,0.09517241379310344,31,23368
386249,0.09464696223316912,40,23424
412117,0.09957307060755337,33,24727
393109,0.0955008210180624,35,23272
452984,0.10167487684729064,33,23726
408986,0.09727422003284072,31,24509
