weight,density,highest degree,runtime
156458,0.05497536945812808,22,16404
90166,0.048538587848932675,23,15970
214298,0.061083743842364535,21,17068
126364,0.055106732348111656,20,16070
166321,0.060098522167487685,21,18472
272862,0.06640394088669951,28,16288
171758,0.05839080459770115,22,16436
137264,0.05372742200328407,20,16461
123344,0.054778325123152706,22,16621
191865,0.06174055829228243,21,17334
