weight,density,highest degree,runtime
44890,0.48333333333333334,19,22
42201,0.47333333333333333,24,18
43270,0.4866666666666667,24,23
31314,0.4266666666666667,17,18
51810,0.51,22,21
48538,0.53,21,21
37640,0.46,21,22
39548,0.46,24,19
55746,0.5333333333333333,24,18
33234,0.45,20,20
