weight,density,highest degree,runtime
37967,0.41,15,15
52366,0.49666666666666665,17,17
48356,0.48,19,14
41885,0.43666666666666665,21,18
44114,0.47,18,16
40535,0.43,16,17
50406,0.4866666666666667,19,15
46538,0.43333333333333335,17,15
53339,0.48333333333333334,18,17
58853,0.53,20,17
