weight,density,highest degree,runtime
159439,0.24756756756756756,47,225
136232,0.23531531531531533,45,320
167346,0.24756756756756756,44,259
148623,0.23747747747747747,40,306
165204,0.2526126126126126,46,227
144741,0.24036036036036035,43,386
147411,0.2464864864864865,48,293
159188,0.24900900900900902,38,223
142916,0.23747747747747747,48,348
147654,0.23855855855855856,46,224
