weight,density,highest degree,runtime
187293,0.3232432432432432,51,852
176347,0.31423423423423424,59,813
216176,0.33693693693693694,66,851
186693,0.3210810810810811,61,907
151661,0.2998198198198198,58,845
187486,0.3218018018018018,64,720
166596,0.3131531531531532,61,850
173267,0.3145945945945946,51,903
182947,0.30774774774774777,57,715
198730,0.33297297297297296,64,780
