weight,density,highest degree,runtime
126857,0.39102040816326533,35,182
128067,0.38285714285714284,38,158
123732,0.3730612244897959,37,158
125654,0.3877551020408163,36,163
129862,0.38285714285714284,40,163
136571,0.39510204081632655,38,188
123060,0.3820408163265306,36,166
117061,0.37714285714285717,38,178
115910,0.3657142857142857,41,148
111802,0.3616326530612245,41,162
