weight,density,highest degree,runtime
69546,0.29306122448979594,33,86
78205,0.31020408163265306,39,93
66010,0.2808163265306122,39,86
63440,0.29306122448979594,33,87
66127,0.29959183673469386,31,86
69359,0.2897959183673469,31,124
68854,0.29551020408163264,36,88
79770,0.3053061224489796,33,87
66632,0.27591836734693875,37,98
65614,0.28489795918367344,31,88
