weight,density,highest degree,runtime
24899,0.02761290322580645,8,3350
26449,0.028774193548387096,7,3427
24630,0.027870967741935485,9,3115
20457,0.027096774193548386,6,3088
24485,0.02735483870967742,9,3577
26376,0.02825806451612903,8,3299
22441,0.028,9,3158
25566,0.02761290322580645,8,3337
30690,0.028774193548387096,8,2948
22929,0.027096774193548386,8,3242
