weight,density,highest degree,runtime
214620,0.30126126126126124,53,401
263253,0.3254054054054054,52,449
250969,0.316036036036036,48,408
246195,0.31495495495495496,50,490
250153,0.31567567567567567,44,389
239453,0.31423423423423424,49,436
282526,0.3272072072072072,46,532
214735,0.29945945945945945,47,501
231351,0.3106306306306306,54,412
249774,0.3138738738738739,49,376
