weight,density,highest degree,runtime
200753,0.32216216216216215,51,763
240457,0.33981981981981985,59,676
187597,0.3045045045045045,54,591
194686,0.30882882882882884,54,936
190406,0.3124324324324324,56,684
202014,0.32144144144144143,58,583
224261,0.3318918918918919,59,676
200785,0.3145945945945946,56,636
218141,0.3232432432432432,61,640
189281,0.3163963963963964,59,734
